x,y,cluster,predicted_cluster
-184.47980617398235,226.01827326766625,2,0
-181.67621316611536,190.10472690579255,2,0
-208.77181379989625,262.0685108155486,2,0
-147.84868422367327,228.31765685947698,2,0
-171.4839940773263,238.07032526829394,2,0
-123.69147826652598,252.76347434508233,2,0
-190.068092018514,209.76764935954088,2,0
-221.8658164798157,231.43416138948677,2,0
-207.0773795623627,197.38631537096614,2,0
-207.08144328532245,202.64712432202572,2,0
-162.5927429862906,240.33789345147324,2,0
-198.6664116569434,250.7114408270372,2,0
-199.11659393287218,202.27490788524523,2,0
-172.34392412344926,228.6475306462358,2,0
-225.67904605437005,212.41212949673147,2,0
-224.55930562531518,186.89345012112224,2,0
-190.62113726278122,251.04942213230856,2,0
-239.19854840098964,222.41335756654829,2,0
-226.3071502907848,199.68572513298562,2,0
-227.19370610784938,190.40419289477043,2,0
-216.4111852230172,189.30243747286255,2,0
-213.99236885043084,203.13590716346224,2,0
-226.1842885751293,184.19056717412457,2,0
-234.92834976533285,215.63292243256817,2,0
-215.3457880261189,179.1394833304525,2,0
-225.33214858747485,211.86620161565324,2,0
-262.6448600461381,205.8360637507364,2,0
-244.43033000360032,204.4939144922804,2,0
-248.34712425126742,155.08021281139315,2,0
-267.51970866080086,190.21845335693843,2,0
-231.64400911378777,169.23246219397126,2,0
-225.9187390508759,152.13373053322746,2,0
-241.8466938889993,159.17259915871722,2,0
-255.37856257099958,182.3533010641295,2,0
-261.3489366581239,171.71039448143128,2,0
-225.79558361679446,165.84378039145082,2,0
-230.97016604706377,152.75169052991973,2,0
-238.83214924997378,202.1256713215064,2,0
-300.58686283528255,155.2892918151974,2,0
-241.31964677929506,165.08378049255435,2,0
-247.12652727298274,154.96723682330367,2,0
-254.48710730894553,161.82057825999948,2,0
-234.51368853934633,167.8948225348668,2,0
-252.74853867030635,152.42642076337532,2,0
-270.8646825306864,149.85579507421883,2,0
-254.81605546491826,147.9158860713367,2,0
-258.4825872563853,195.6580015733809,2,0
-248.40889549428564,145.42989401331994,2,0
-243.34061022886328,141.57538261423338,2,0
-309.64094887510635,127.34801397055075,2,0
-307.7878145369079,138.23882475480463,2,0
-271.4769545936321,176.54387958394742,2,0
-266.7598301753212,136.3660279175218,2,0
-258.14291384298826,94.24528637576762,2,0
-271.4308590383328,151.592483100822,2,0
-307.1063629961567,156.74486408591048,2,0
-272.1354488480168,123.24623201433435,2,0
-267.5996191931895,174.63584433005465,2,0
-277.9468427749888,131.8443733155225,2,0
-292.07922200396393,107.52921484121885,2,0
-267.57194322613645,105.0389222237223,2,0
-284.01270610053365,110.23049277144521,2,0
-277.10841941393005,124.06866473665936,2,0
-267.1597156987076,104.79580595054144,2,0
-294.50892702195796,93.01069458632199,2,0
-299.17652557224795,117.7111315961645,2,0
-276.30834340689876,89.29048098596937,2,0
-275.191582767749,132.40491916773848,2,0
-285.4286271049623,140.37635826882854,2,0
-310.2646819985214,75.485731010714,2,0
-331.43273674352076,127.82839572596077,2,0
-283.818227127538,94.31500096527178,2,0
-292.33106658646983,70.4267986663502,2,0
-250.0179061741389,93.021789444908,2,0
-297.7250835537353,102.44458679651603,2,0
-291.2502765571869,89.89012770998546,2,0
-317.61480297158323,92.31651443895944,2,0
-265.0769722097097,107.26195891465329,2,0
-271.74309999908274,67.58756990707892,2,0
-324.26544979133945,72.74659000346045,2,0
-304.2024566427721,94.58892868190323,2,0
-339.986861666304,100.73140557604793,2,0
-310.09528779316923,59.03081626136172,2,0
-327.95166038489305,31.892287512509505,2,0
-291.99742417200633,63.86991618448525,2,0
-334.98807620357707,33.909478228730244,2,0
-316.6092752829697,90.59255081537864,2,0
-315.7667753658614,24.544107087094446,2,0
-316.1477657185943,46.54132968581643,2,0
-365.8051294408749,48.29293814862952,2,0
-317.0970642587206,60.68040748316285,2,0
-276.0866645304874,66.65964708858957,2,0
-319.00736139121,19.36472796283583,2,0
-262.7025356175688,40.04155993001838,2,0
-314.40758938034764,35.73189263351744,2,0
-311.21718136423175,30.679860201112312,2,0
-327.12103620732273,19.978247905392926,2,0
-316.7479613135686,17.391187461434367,2,0
-330.7710558910725,27.72865542221814,2,0
-322.0110394643076,53.016604734989734,2,0
-370.30432469824063,42.10011678374605,2,0
-292.71270654439076,-23.86783457887163,2,0
-324.8136644324508,7.498113731831168,2,0
-346.41164266929184,-3.3052556986599697,2,0
-340.75039168508994,44.61803552920563,2,0
-300.07872033562245,32.32289457091339,2,0
-304.58818734553967,-18.372243351779307,2,0
-329.7172829074457,11.311332252972287,2,0
-343.8505747063204,13.097124462241835,2,0
-324.371544835359,-11.347463127353375,2,0
-305.47872059832457,2.3447153348754437,2,0
-327.025980409378,13.955456857659701,2,0
-341.5125060553043,0.39611699258426114,2,0
-308.0896352193498,-20.80563064685057,2,0
-313.465254406419,-42.32951398340656,2,0
-301.519459615862,-23.698042728859612,2,0
-330.44237526164216,-1.7125730275615094,2,0
-334.03853418957266,-53.55452406670022,2,0
-351.02382297378443,-15.957205826785987,2,0
-345.4152441429221,4.327022849312758,2,0
-361.33650812006886,0.4696782606464609,2,0
-315.34468752814394,-38.08321526104622,2,0
-330.30640026466045,-30.854433571752452,2,0
-319.97957163034715,-19.457803388083292,2,0
-316.73707565316363,-41.20275684332752,2,0
-326.0645324428489,-48.03070514545123,2,0
-312.38283939793223,-83.77599451386547,2,1
-345.22511721704973,-37.38579617270303,2,0
-314.542603788285,-58.60659777880038,2,0
-317.2657317330355,-50.64833596205773,2,0
-328.0801221365677,-75.83607425334273,2,1
-312.9945900139369,-82.5042005156364,2,1
-308.34908512323983,-99.65172295313681,2,1
-295.5097831627358,-58.8077332358486,2,0
-310.5272013834405,-51.2616070512903,2,0
-281.86938769033736,-53.279667139228216,2,0
-351.5036598452395,-101.80593371043133,2,1
-326.66610323647967,-78.33537024551174,2,1
-303.276407170731,-96.01012240073834,2,1
-309.33045113985276,-99.23600514470067,2,1
-324.7087297143861,-114.88950212385859,2,1
-330.33206150426156,-116.41252759131224,2,1
-330.7503694964221,-70.92296514861285,2,1
-329.5629261152282,-41.959324852708555,2,0
-300.0272232795495,-93.51539783569311,2,1
-326.3560138123803,-85.80485608182254,2,1
-319.97359237600017,-99.96336054780974,2,1
-256.5078821143139,-106.91061894431769,2,1
-283.949663295876,-121.63196616282767,2,1
-306.8373388819469,-74.72438647412525,2,1
-317.85629604430153,-76.45612715254549,2,1
-290.31831467705837,-126.51166392333857,2,1
-290.95867775076033,-98.36079444316782,2,1
-290.28126289486653,-151.7580523893627,2,1
-316.34805737917446,-127.83752000726945,2,1
-302.3591297739221,-112.99900527338909,2,1
-296.3589594271682,-154.636141492744,2,1
-291.32898874635623,-118.22565089972679,2,1
-286.7346301542455,-111.3209651012251,2,1
-280.22709716364113,-126.24309279891195,2,1
-297.2616459946082,-171.12672816649675,2,1
-286.19653363379825,-136.22507133367995,2,1
-288.2657484255289,-168.3754135340732,2,1
-314.20483197802764,-124.2291049249812,2,1
-292.239218816939,-134.1037735220692,2,1
-289.7242928481166,-149.56999894535238,2,1
-270.34575219657074,-162.9068634663154,2,1
-285.988099045046,-164.24163970173706,2,1
-295.3779404775043,-163.57886510029297,2,1
-281.00135541224734,-169.3586141400169,2,1
-259.0635370455511,-180.0527447862895,2,1
-286.6294368963863,-173.32072339599802,2,1
-252.64461018908415,-162.94886605928411,2,1
-259.6183657259426,-198.93319463470598,2,1
-273.56437168051997,-153.75937437988145,2,1
-275.88895829505145,-152.56017572046468,2,1
-286.4889192025117,-147.9882304193709,2,1
-228.75306299427314,-185.72476376471832,2,1
-282.20842807862,-151.6803489513449,2,1
-240.253879262809,-193.47233388150696,2,1
-278.775712458308,-190.90478661284072,2,1
-295.76746839223495,-205.88277911858262,2,1
-287.4477040071837,-205.09284137674683,2,1
-266.52508731065524,-187.2660700059462,2,1
-233.2680745380321,-214.11706641524773,2,1
-243.01865034295264,-200.61535257225196,2,1
-262.10183224228535,-185.010568987279,2,1
-281.95503234305653,-193.0157651621435,2,1
-254.5402856082815,-192.95738038867944,2,1
-250.43553018024727,-155.828120169623,2,1
-267.30424442543534,-217.66687965765627,2,1
-265.3238998514013,-220.25423059661915,2,1
-263.90171537886727,-187.44686630245576,2,1
-221.01814784848244,-224.70922478333776,2,1
-264.3311197504513,-205.91751649534388,2,1
-256.9659006867028,-204.72298142680341,2,1
-240.08220893541898,-249.71638766597226,2,1
-211.39173638835533,-185.48777417589062,2,1
-252.7808717257408,-231.14695435268587,2,1
-232.97328041192546,-218.674995978866,2,1
-223.66757369476096,-187.11470392073227,2,1
-238.5078044530187,-245.2226993144797,2,1
-260.66832568070777,-245.79645562352175,2,1
-231.84039428215948,-197.1907838500613,2,1
-239.60898040443425,-230.49310087035963,2,1
-227.6472526175146,-213.07059367925567,2,1
-174.82548326113425,-249.30796368482982,2,1
-233.1817120043308,-219.64188037467147,2,1
-207.76749784527502,-205.4076939002357,2,1
-207.7229416595085,-251.326511168186,2,1
-205.56852116806772,-223.747368189425,2,1
-198.93618399912486,-237.53852766622063,2,1
-191.96080511656535,-226.04232099936598,2,1
-183.58401710385652,-238.1797750809438,2,1
-212.48704981975138,-249.9268155942393,2,1
-182.91676122745298,-270.88815816015364,2,1
-197.56065679038306,-264.0856793049507,2,1
-202.23150921014624,-232.3002925203965,2,1
-196.84197872542674,-258.5718609486873,2,1
-225.70408165020973,-246.18748672869205,2,1
-183.42589206492045,-219.44000384637502,2,1
-200.30555029953211,-259.8950778410347,2,1
-186.9626909824617,-234.28232396764997,2,1
-191.64280072240354,-261.78445815673535,2,1
-175.35180999456819,-265.146275708422,2,1
-194.19776672664136,-266.4901762584246,2,1
-161.54249834124636,-292.37562816564434,2,1
-178.0886450107616,-287.3007939493879,2,1
-154.5670599774286,-305.19476356233343,2,1
-187.35361616851458,-268.5989126992136,2,1
-142.55930263708507,-278.84964330201956,2,1
-182.65598082621435,-241.28223560909322,2,1
-198.18226518229162,-324.23137564771685,2,1
-158.07967258844923,-291.6252523632108,2,1
-184.9507585731291,-268.72487506717187,2,1
-157.28458446647565,-295.46023217175593,2,1
-185.38972968016543,-267.99488427931857,2,1
-144.39139907174717,-288.67153320444555,2,1
-118.06339400668321,-309.31220991038856,2,1
-183.09647232046305,-302.9495897137154,2,1
-151.07684206237744,-285.4238713842719,2,1
-152.5585086266485,-284.4070078095199,2,1
-170.32295047544835,-263.70840908839705,2,1
-144.48346558551873,-271.35140853767365,2,1
-133.52431814938842,-285.6538336333742,2,1
-126.51216389153305,-286.9041605650889,2,1
-122.57223918613002,-270.3224896519705,2,1
-129.00615621828834,-283.7503639610959,2,1
-132.2320796911481,-270.13060145748585,2,1
-141.45710035972772,-263.8941707876169,2,1
-126.21560623728972,-329.4859632342821,2,1
-120.32505899802376,-315.42634701217463,2,1
-103.54068701177928,-315.7699417252582,2,1
-126.73555209999834,-341.39764715078115,2,1
-124.30845479043508,-352.95093991874694,2,1
-144.38315478219874,-290.1086617656601,2,1
-94.42439601381902,-297.6284178363083,2,1
-126.9079605228944,-307.88935694442904,2,1
-105.06147173163642,-330.87686666354045,2,1
-72.33559080537432,-290.91359003973116,2,1
-104.23033714659586,-308.65114142886534,2,1
-93.04446415063977,-350.72827866565297,2,1
-99.55051379986853,-324.21463329854527,2,1
-112.02820127866829,-316.8549102945945,2,1
-53.42510494199546,-299.0505393567032,2,1
-98.17985998255031,-301.02671802742395,2,1
-56.1412377659144,-294.5731127711389,2,1
-80.30263873926577,-326.56832313422484,2,1
-64.89272497745696,-306.30002397413097,2,1
-58.310529975163,-301.98273918496716,2,1
-52.576014133204346,-325.88358081080025,2,1
-44.56754541751427,-311.69580397587,2,1
-26.754465431604388,-329.87665227104003,2,1
-30.88077480507536,-312.5559245682762,2,1
-75.96510503562507,-326.5892117969769,2,1
-66.6769259091831,-308.80160960234207,2,1
-47.14326030858139,-329.1084104731149,2,1
-55.41402289696667,-275.11450537860657,2,1
-17.700214651143455,-309.5349353814548,2,1
-48.812557097369314,-316.1382482414081,2,1
-34.62143321642177,-339.24813950253986,2,1
-49.356322821032194,-352.3933101039562,2,1
-33.539378576308366,-306.2829587877954,2,1
-48.50088510478171,-287.9282832626808,2,1
-60.66426628368555,-348.8525344763927,2,1
-28.970412733955094,-298.75595391015133,2,1
2.9096930387826134,-328.98434235037524,2,1
-6.503788185073091,-320.66140889332047,2,1
-28.837844138245778,-302.278461628984,2,1
-9.646299976031262,-351.5157579909463,2,1
9.530806994517862,-292.39817291705094,2,1
-29.81849648589131,-312.07184418251313,2,1
-4.734098134916215,-314.7381850622393,2,1
-22.928698223209775,-333.32370686206735,2,1
-9.742220629454522,-296.35207670780915,2,1
4.33145219704307,-327.1102066041165,2,1
11.582927236605244,-376.5358892847978,2,1
21.81246986623592,-354.20229410404346,2,1
-5.724977799649071,-341.6202754743731,2,1
-21.684837441853198,-295.80509287883405,2,1
-2.462231355207834,-311.86221056395743,2,1
8.634215083149265,-308.998058231311,2,1
13.787515874362416,-343.9212532587069,2,1
34.852267440689445,-327.8350442140701,2,1
-13.531667903904015,-326.19671361366164,2,1
50.285175557982804,-300.2804936881106,2,1
15.963702275178548,-323.8966492022591,2,1
19.167349844032323,-274.97918056631244,2,1
35.89839192874038,-307.49206296542735,2,1
51.52109581083727,-310.8720128891878,2,1
28.38622552317688,-319.1058735612885,2,1
34.782369187436004,-315.43061994880344,2,1
53.40978212246799,-313.1308139664201,2,1
56.14804768198047,-315.24391918228514,2,1
45.70105030395588,-353.02980012003655,2,1
65.0828336809439,-305.54860413658724,2,1
69.33903767617858,-369.7925041459173,2,1
93.76329517638416,-314.02469699997897,2,1
76.77062248420656,-331.3730668811,2,1
69.46759841084186,-330.96189256064036,2,1
47.335674456086366,-270.9082311314203,2,1
58.589908825450024,-304.1121783876502,2,1
82.39077556359976,-297.79593512023763,2,1
70.57681576318132,-299.635909772265,2,1
118.20871089160079,-307.2899450126794,2,1
76.72707924678352,-284.30386696839383,2,1
97.37284706461287,-280.7327472749603,2,1
90.58648787628609,-326.4669307864804,2,1
113.02218863757531,-325.6443699995843,2,1
88.93985660101986,-316.8908308630643,2,1
84.1296802925429,-294.2952129858516,2,1
94.35639862754743,-291.4745643611276,2,1
122.71159118657617,-289.8622597361959,2,1
88.05344690650443,-278.64869574709917,2,1
119.21610416197336,-321.4576965573591,2,1
109.85551089317418,-281.8348769192172,2,1
94.4275550097423,-267.2747617502176,2,1
99.83933027701647,-291.1857961000056,2,1
101.83072550596174,-292.27212021823306,2,1
85.8082857316175,-320.2491333916919,2,1
142.0552229997668,-307.22988733709235,2,1
92.75812191284179,-332.17923058816496,2,1
102.21689897384613,-314.37231045201565,2,1
150.23572583364745,-266.4916741420054,2,1
106.02063480319276,-240.3953147380355,2,1
141.79590848173143,-290.6752872271939,2,1
74.53798793304301,-237.07315256134427,2,1
99.08851225424365,-314.49214281529663,2,1
149.67339581415922,-231.4602083885299,2,2
159.23744666256044,-267.62719459685803,2,1
145.7648700550775,-260.46632690495375,2,1
151.35375101881777,-270.51932172111674,2,1
140.55201463496266,-275.98288802464856,2,1
125.66874671636528,-278.91187918794014,2,1
109.15599705453374,-273.81211471331835,2,1
125.49727229261237,-292.44376246070624,2,1
151.1076232119682,-241.03841244465744,2,2
168.10322219471047,-298.7749007446059,2,1
132.15780192526975,-247.01596580315538,2,1
134.50023772970562,-268.7707473942542,2,1
167.33661766823292,-282.07198740975696,2,1
160.61446895353023,-287.7930679476008,2,1
148.63660720680025,-253.1049532289598,2,1
130.94653099820889,-249.05983501333475,2,1
164.54136698930716,-245.16910397006077,2,2
171.52522323891324,-227.2666361409321,2,2
171.6491782663722,-261.44920014541106,2,2
173.6731469852525,-240.28801225200914,2,2
174.27150031486224,-248.61639898420202,2,2
161.30599386693672,-260.94202663938586,2,2
149.32951234591988,-210.92990493734453,2,2
154.52424065820188,-257.9987733083631,2,1
167.0371823264171,-224.44335287606773,2,2
177.49392958812555,-215.57025646257853,2,2
171.894319293729,-233.1107049819476,2,2
170.61185363086423,-193.93547659274975,2,2
165.50478604312036,-228.77244569859718,2,2
203.85339244332533,-224.8059591713873,2,2
189.3761879428628,-233.77426881935216,2,2
195.84508934271966,-232.19679445628068,2,2
216.11604148411558,-183.10833466423242,2,2
187.5407525262667,-252.76019137018824,2,2
198.75945694902782,-171.79873640088,2,2
186.26834905556169,-188.62299152892,2,2
237.6946856339735,-230.47327020018778,2,2
217.30110138478872,-184.81368531934308,2,2
200.10145346861685,-219.4174348251194,2,2
197.7946145293065,-233.58943352220575,2,2
198.1684219314165,-235.7060022598522,2,2
213.54275868809026,-224.54415283458718,2,2
219.22516297622388,-238.16485348169266,2,2
222.83650770269264,-188.2635437356626,2,2
177.99461692111333,-195.32527427189115,2,2
244.05397176127613,-224.85678045964892,2,2
254.56400578599053,-190.1265786432905,2,2
208.60486119731604,-197.45095724089612,2,2
235.44462264474797,-192.6298777722239,2,2
236.60650941184684,-210.36383651826412,2,2
230.7521051528636,-218.01118001276413,2,2
226.6539369445752,-205.58789301819476,2,2
215.66137726459542,-160.54723093142206,2,2
253.67152458930852,-170.83237092029825,2,2
211.45212235715286,-187.07620748759518,2,2
258.9929794662416,-175.63365428312738,2,2
282.5297410001379,-168.30882243519537,2,2
241.3756204103604,-180.05211250582192,2,2
241.57619509355067,-174.6013870199613,2,2
254.417430049087,-150.08794083807504,2,2
225.8643786659996,-193.5046206606715,2,2
206.167896551093,-154.36627569226394,2,2
222.11132743354375,-205.21841060094954,2,2
253.21560293554077,-109.92365135809176,2,2
246.56659769806004,-140.6256071418876,2,2
249.54710175481682,-156.9739269914594,2,2
267.49295797584585,-158.3914597857413,2,2
255.63850665216367,-143.73116561134748,2,2
238.08630666694484,-127.89294047879145,2,2
249.08450603595406,-160.4070651814964,2,2
264.4275220408443,-160.8098016534881,2,2
255.35252116383245,-140.56120500982658,2,2
277.57624308206664,-128.41354483857833,2,2
256.4050010797162,-119.07136839947518,2,2
285.73459009321243,-121.78037348528053,2,2
259.1399981633429,-156.6740904524068,2,2
238.61070618432566,-134.0337484056357,2,2
248.68021714873538,-129.15187328411204,2,2
262.93831236061914,-112.29329220910495,2,2
261.3074865780286,-110.62352511502974,2,2
264.896320828073,-157.3212147627802,2,2
245.68664550979275,-118.14407951988586,2,2
241.1230600317238,-100.70652371256045,2,2
296.7525857188815,-85.76516215288935,2,2
262.66627240298527,-77.75391492331113,2,2
270.68292202373186,-111.73114037218585,2,2
256.1927825804257,-108.45295057047991,2,2
261.42532183793134,-96.4027292224931,2,2
273.10506091816444,-97.15119990652255,2,2
279.3137117335163,-70.79404065372978,2,2
290.22398714570187,-121.69376044976806,2,2
220.7889738840043,-70.69243725420044,2,2
245.14079968623858,-91.25158822474833,2,2
249.66352590820708,-120.16795524923486,2,2
284.45884214420914,-66.31214293161634,2,2
262.6395236680316,-130.67803709262697,2,2
263.7612862535569,-68.37831426766675,2,2
245.60064520410629,-69.89987004400822,2,2
275.34159908625804,-59.32959673817905,2,2
278.48450327753176,-87.72106170174082,2,2
300.44557027081896,-68.77064232891976,2,2
276.36540432569177,-81.60210414480005,2,2
268.4192835065502,-77.966034025835,2,2
274.1754891958749,-23.365800466444526,2,2
250.52188969221672,-87.19815900928185,2,2
307.6848153248076,-56.43755159619502,2,2
265.157420002575,-28.77453291281181,2,2
266.6799774038344,-10.371598400091663,2,2
292.58014605318976,-53.96702023547937,2,2
322.37304184716027,-53.63813948848073,2,2
294.24992596866764,-32.851304250664406,2,2
305.5998626601722,-4.918729089101692,2,2
280.33800294370974,-48.527806512078485,2,2
289.00609995177876,-44.323168185416904,2,2
320.1589844538388,-25.346698232044275,2,2
272.64522935247527,-21.69169202213124,2,2
253.0453890606674,-42.1250383145127,2,2
304.0082781588885,-33.13788557942826,2,2
484.89155501840554,-31.006357052356066,3,2
489.3911782449288,21.973915633917063,3,2
462.8865749487044,-27.59988885077133,3,2
517.2184791068717,5.588089596256003,3,2
455.66904860481725,1.982180846643086,3,2
455.74220553592073,-25.126801272140433,3,2
476.77533548604333,-65.41434818080148,3,2
417.62094332761774,-21.7464667873444,3,2
438.8158414444548,7.686687218870478,3,2
441.7726419484994,-40.97385127540207,3,2
512.7757162482592,-2.2432761573931685,3,2
470.6052962709447,-35.079042822437344,3,2
452.0014822812595,14.122983475374753,3,2
433.53699724891715,25.19653882574175,3,2
449.7618216039759,8.303344165458853,3,2
449.4243101237682,75.74920296087558,3,2
466.7454784563614,-8.42575073104706,3,2
491.48200262309985,-10.197117062389829,3,2
472.7072101350495,-29.2415236689584,3,2
426.211769190286,38.57245385822584,3,2
487.8078129346156,40.92322798184037,3,2
461.76126437667835,29.862034474640375,3,2
420.4323995903026,20.41006502428482,3,2
450.50670924016345,76.826461346946,3,2
474.15271898462277,-4.67397214076658,3,2
473.0654911857779,39.76611418495229,3,2
442.5146375653203,72.76701102159298,3,2
493.2121529394812,85.44993306112399,3,2
436.5460768009857,51.32651053803225,3,2
471.0815283064513,92.95701110653309,3,2
446.17003158630837,61.20496472551562,3,2
426.73747697194256,33.96879153478339,3,2
483.66622683456194,113.61850524206534,3,2
456.4737581366867,106.10954189778805,3,2
468.80746172080273,59.71802806011755,3,2
468.105304558541,128.27647746866967,3,2
455.4744743177647,132.1340230127155,3,2
377.2235133346447,112.90657364311907,3,2
457.67471029219803,82.3293948837277,3,2
457.0444038603806,34.717876144400606,3,2
446.9105872460921,108.09873998704347,3,2
497.0276407588824,84.87264659673905,3,2
427.60703105820926,88.39828335265167,3,2
478.47589932410517,116.33850104845315,3,2
434.25403672546037,124.89357601301533,3,2
452.1732209891291,141.56898095097475,3,2
427.29443296309466,105.68821901620285,3,2
435.6690277793568,74.61534234455391,3,2
455.3732790705467,129.34929298178363,3,2
445.6816618468506,117.47088318621928,3,2
402.08695023363487,114.87390014469162,3,2
433.2677170015691,106.40348682695618,3,2
437.69296623992216,145.56554053190737,3,2
498.0808449827481,141.64710664644852,3,2
448.16689619879565,137.1355826496607,3,2
381.8037923679658,141.52604532378203,3,2
440.08184967232694,219.1644234701881,3,2
431.3936422848723,157.25235962663376,3,2
434.99420313794815,116.07734222368687,3,2
