x,y,cluster,predicted_cluster
469.1729273795763,176.6202673229422,3,2
457.45353507862205,129.69797922505808,3,2
474.622432745312,117.83401587713215,3,2
448.94208274906555,228.50566491299762,3,2
400.39983392901456,148.69790153051807,3,2
431.8668537946198,153.46967569390432,3,2
381.10068337847474,173.51010710101212,3,2
394.47668228996827,188.53231028723,3,2
397.47025831548376,223.68582264716827,3,2
400.24461350047136,170.38101871973288,3,2
446.8190427540999,145.96371628951766,3,2
427.89077772222527,224.94230546895233,3,2
371.4781287463487,194.09689908143557,3,2
426.1170022200706,214.83380167277005,3,2
379.81219074928947,154.57790965248785,3,2
431.16150906269087,205.90479006676898,3,2
421.5830099171485,210.1833765956532,3,2
392.21491401887283,209.5431499535593,3,2
419.93778741643706,183.92142354187524,3,2
465.6313904296208,222.33408946132317,3,2
372.41423510585236,230.57344530987254,3,2
377.39077729814045,237.2376009749397,3,2
439.84974470498497,191.74320122359447,3,2
432.4366344595747,231.47598047784035,3,2
426.62351339625235,278.7153902974988,3,2
393.00937002188573,201.9086229444609,3,2
372.0778952080604,202.74545834179003,3,2
394.8256645672244,240.1432305548541,3,2
403.7979648772465,257.4028124517286,3,2
394.22902479887887,278.86161446808654,3,2
384.22425775386887,319.5184724871869,3,2
409.2423115820347,214.84589937094947,3,2
356.6372450792375,257.6713458244301,3,2
380.33533324681,267.2429501369779,3,2
399.4950783351127,246.25294086438777,3,2
358.1364755952288,205.5962721854894,3,2
368.37085025220307,279.3264383930824,3,2
386.3988669866323,218.84389943593578,3,2
383.36505313412744,270.3458731029989,3,2
349.831359130513,265.9569930126539,3,2
376.25475874085373,229.6035172113179,3,2
383.38756366600944,283.25194587157665,3,2
403.2750297306966,300.5665530898065,3,2
327.56713873057276,243.33001964705863,3,2
382.44625734017745,289.378727374669,3,2
380.5289367770266,392.0354715461299,3,2
380.2709313891045,312.99677575058513,3,2
389.81545819309014,300.93562778323025,3,2
349.7730734443013,306.6147572601483,3,2
334.06677366323976,279.18052275436196,3,2
340.6957149530215,291.16821905593457,3,2
422.68626040488016,235.10837081053978,3,2
371.8090612169593,245.1465046490326,3,2
335.02300167067796,328.58538055946036,3,2
349.0540909409158,265.96053453859906,3,2
323.5964235374308,321.04386512986616,3,2
321.05957376057694,309.4996914045851,3,2
342.238041566484,285.7947778401855,3,2
403.07488135884677,326.6839747300526,3,2
275.87339551155185,315.57031880429236,3,2
314.6307197676541,337.8465530082311,3,2
308.5509429405423,311.1148109496673,3,2
345.3041308133671,342.7993087315061,3,2
291.9593492992423,309.04767242150785,3,2
311.519479269814,301.7251079222132,3,2
376.5170178017067,335.70284192210244,3,2
283.49846626937324,353.303697016286,3,2
382.74739540711533,358.94219932744994,3,2
271.24555392778205,315.6274902579659,3,2
352.56423866927287,311.09648112495995,3,2
325.5881358087312,357.72333531358584,3,2
282.16877521386704,334.84191242942603,3,2
210.42838385844004,308.02492943905827,3,2
297.7657437265652,303.43739091042414,3,2
351.97827283507485,300.0663313732721,3,2
287.4545980609164,348.97775213381254,3,2
341.53107654846167,304.0498258326687,3,2
330.8117752150881,349.48794947494855,3,2
264.08272125328364,365.0843597336221,3,2
297.09811745549626,335.23999708991107,3,2
290.80605742404543,343.69721348204183,3,2
289.6906013140997,377.1154503349983,3,2
331.4261851297108,322.09668581870625,3,2
345.38489148374424,302.632771302619,3,2
274.37625369409966,380.79373226284673,3,2
284.88328285853925,346.39652059322736,3,2
267.7214813365845,352.20517128415264,3,2
253.78382813618597,394.3852826799162,3,2
279.6629561077109,349.9962045776186,3,2
293.4164063435271,381.8729284818593,3,2
288.2784897114053,393.39736244518207,3,2
236.47538950662585,359.5416510106379,3,2
281.2051598648316,396.480733321596,3,2
255.58901497837098,383.49587616198966,3,2
291.964421437031,364.01915714913883,3,2
267.45461036116643,377.4745075642641,3,2
241.90737214727736,418.26125515752204,3,2
270.585425783856,411.4445058866047,3,2
282.36153758176437,389.39413527005365,3,2
261.01921520228683,381.16428845128087,3,2
247.6383880641515,388.259671119977,3,2
238.16547110314855,411.69367880564903,3,2
208.0406944836437,458.26885916790974,3,2
199.7281498653637,360.7130574660156,3,2
261.9630930957552,422.51320891571424,3,2
243.24430238675023,419.22137877990025,3,2
221.444197632473,375.04407745184267,3,2
221.36668941555723,383.22049923688166,3,2
245.61726277667833,400.68015588969865,3,2
188.86014695889077,396.9896521553703,3,2
223.26478067912637,391.24160343781256,3,2
183.4524899669766,416.9687714400355,3,2
212.70096321592794,395.9373179563427,3,2
188.44438987017944,419.5771537869567,3,2
156.34740006582416,371.84431117547564,3,2
175.44192323220034,409.09984754282846,3,2
203.51883501295626,461.1813985841185,3,2
217.10890421551133,413.52236249371515,3,2
187.98739708838573,389.6267448440513,3,2
185.1726287607078,412.40722051649726,3,2
192.57120259267901,397.5965979264401,3,2
195.62325963313828,469.72437966063586,3,2
173.92498604293627,437.10433700546616,3,2
195.02885711950793,414.30917954517633,3,2
178.17599231114386,427.9983583339126,3,2
171.50422827385523,405.68701932632655,3,2
166.42213864636946,445.05587242029867,3,2
206.32630437254954,460.11449471761364,3,2
224.48502148624726,409.51817653058754,3,2
183.14922197052056,439.22283683948126,3,2
219.7563643388691,410.6392943834712,3,2
125.94602808684958,418.0537768657848,3,0
84.48906762733117,421.3918205778832,3,0
122.49318024901855,442.78675696838246,3,0
152.5741408605733,495.65205400341364,3,0
167.88167526822713,423.1332748072407,3,2
109.45733212104261,456.25284309162737,3,0
93.83701861685196,497.475300565533,3,0
165.85500852524333,429.473882934231,3,2
76.099223954926,485.1642437201097,3,0
121.0723018298952,482.66274750678065,3,0
73.68480505255597,428.5084200699962,3,0
118.67810178006295,448.84169018626375,3,0
102.01611926975853,467.0415237498403,3,0
80.48101835351025,444.9895099580491,3,0
113.10442197097161,465.580007860234,3,0
127.82441410132928,417.2745730379069,3,0
57.42756953811906,490.1921438019601,3,0
110.39017350433625,430.23622331994034,3,0
143.91992210736677,456.9709829100033,3,0
129.72385910434218,456.3171350066188,3,0
153.1220531441633,507.7235235183491,3,0
80.78057405749018,484.9629949859676,3,0
104.55599182584974,497.60820221703375,3,0
53.187676657287454,477.8449801932417,3,0
110.82435530375888,405.1961963766803,3,0
40.505799581054006,397.45709645129375,3,0
64.84909935160394,480.8167198366149,3,0
114.92570182008434,462.1503696047167,3,0
115.63320039256885,419.1422149752203,3,0
12.589184112207619,459.47719439744577,3,0
72.12484528174792,460.7417600548421,3,0
-4.5117335135582834,459.60856607921903,3,0
15.282637341221317,482.9124740394002,3,0
62.3165299803472,435.14657851411334,3,0
32.801225000014654,432.06776464090035,3,0
43.232421642183375,492.9801419839942,3,0
12.433609886059735,479.9094547668608,3,0
22.987416791145762,441.44452788045527,3,0
32.57126874750455,434.59654586217204,3,0
16.057137621736672,430.1210138795735,3,0
88.49033403492653,467.49920884405867,3,0
5.436427196963237,473.22505258203086,3,0
19.9357356469051,460.52130721250273,3,0
38.60585842691022,490.20073979206927,3,0
1.139122230941318,450.5064350821996,3,0
5.674047360822229,399.00916962951874,3,0
-34.66042608187786,509.33919204035067,3,0
57.012434169004884,461.1083689436156,3,0
21.826721748875883,478.1437578169187,3,0
93.76168401831379,502.60061155717307,3,0
-5.5782605034107995,440.5345618364747,3,0
-53.071230517842366,475.4723873790254,3,0
-30.706463199596655,426.8488560511321,3,0
-30.552095192308556,437.1982962118628,3,0
36.31962859124103,496.2024728913493,3,0
-17.674131517829757,514.2404188083508,3,0
-18.254730912867362,444.07265015055657,3,0
21.976742259765995,486.1278234124478,3,0
-57.975812647014266,464.2799700855603,3,0
-56.268547601542686,428.5160080710699,3,0
-5.356245556830228,527.2726296421724,3,0
-78.24004715625057,486.8495992026252,3,0
-58.94349693135894,455.2974146774636,3,0
-60.33686544883478,443.9223715512555,3,0
-44.249730700719326,444.8247766905347,3,0
-40.73138656157212,468.1375930368205,3,0
-59.152500564924786,442.2895574778144,3,0
-72.42529900693484,492.0302150777814,3,0
-43.23175161228083,439.874117710531,3,0
-58.41529060177992,491.55497791528944,3,0
-114.61217129084409,485.1070589520107,3,0
-87.54211553234182,485.69741018810174,3,0
-93.69308048035427,414.1865009970794,3,0
-122.75187141186647,469.50935297142775,3,0
-69.26248160761273,440.6514835484078,3,0
-61.02308366228629,417.6299066225813,3,0
-85.28797109704942,430.8199092056258,3,0
-105.98327567080563,468.2276153994966,3,0
-115.36098100595348,454.9046359580121,3,0
-62.477832505718965,448.7505945715444,3,0
-70.71141618418696,431.76260989502475,3,0
-83.00102000486055,508.4777714680626,3,0
-176.15472627994478,440.8812016372112,3,0
-87.80063074496238,458.2345107876672,3,0
-97.08285631897614,445.72461469609425,3,0
-108.72088897325479,458.67265504217164,3,0
-79.38326050657273,470.45492287353545,3,0
-107.38344962538201,449.92585828092865,3,0
-135.23106853574356,448.7458568630762,3,0
-111.85709302151339,448.5140909397365,3,0
-118.08148831853777,522.8072826810302,3,0
-103.72124915425277,450.1468202270882,3,0
-96.89488672002238,447.04819097208946,3,0
-197.1472910163629,428.3914724565746,3,0
-195.19537832904695,447.41297644813443,3,0
-141.58282909900407,507.55655576154703,3,0
-135.38689212537048,449.97623962679734,3,0
-123.36733107635766,389.48180718710046,3,0
-144.23117865444675,478.1892540616619,3,0
-198.70253095582268,488.6042018605234,3,0
-147.23047061685872,441.04210646419347,3,0
-141.4372971617599,520.8116051507689,3,0
-157.99500700843294,459.30845673401495,3,0
-180.25679474486998,425.51850470909915,3,0
-144.5854785232873,424.4643280612055,3,0
-170.36264411840625,434.93117110573445,3,0
-161.14868864174414,458.36588893802366,3,0
-147.3945924607805,432.1317804076791,3,0
-189.61388287518815,417.1267592851401,3,0
-197.83729498975714,456.84727293892234,3,0
-164.78360132829184,416.8831127698186,3,0
-164.38362730043497,484.2182882615206,3,0
-181.04096773076026,498.8354119666444,3,0
-219.62344823460057,404.1556268470897,3,0
-252.73056758977404,485.3217138217882,3,0
-182.69049189663681,437.6993886996234,3,0
-196.86810130603493,404.51027195514484,3,0
-134.83337996812062,441.04110668756283,3,0
-207.85583951412602,457.80855494606624,3,0
-199.63199939023758,441.6047636724997,3,0
-240.6938365322596,447.8666273814105,3,0
-163.4288128666496,472.90120480187835,3,0
-174.99639733951634,415.99989964212193,3,0
-255.37497802635863,426.34231607994576,3,0
-226.90219794872948,461.703058396119,3,0
-282.22715674827595,473.50709589427714,3,0
-239.0647743255442,413.53936160332887,3,0
-267.5509217544471,375.40728518652475,3,0
-215.3477466870457,425.9417512862106,3,0
-281.588472774768,383.56116307110125,3,0
-255.8015638191834,471.13762544278313,3,0
-256.3456238663747,374.6083371896423,3,0
-258.75140744202923,410.13881130018774,3,0
-335.0982073332632,415.2918660800976,3,0
-263.9232857760337,436.38945303858645,3,0
-204.32124746238355,447.865175293205,3,0
-270.6421997553741,379.4198784039775,3,0
-188.1511719851705,412.92216623791126,3,0
-267.70122307658124,408.934402481978,3,0
-264.9342942278221,403.82252766421345,3,0
-290.8349230690734,390.2254591677483,3,0
-277.3462688806257,388.7891342007499,3,0
-300.4779261500603,406.728257413002,3,0
-289.46091734050606,447.08149825389836,3,0
-364.04980212697603,433.1162190596457,3,0
-249.83721111582437,336.5616211245816,3,0
-300.18929913276526,385.9954898697738,3,0
-334.81266582218257,372.16274026961963,3,0
-328.57286751734205,446.4070813452503,3,0
-269.84304569507435,430.31061560083236,3,0
-278.9104641421408,356.6007380125677,3,0
-318.9327813555277,403.4452568579085,3,0
-342.4867695809735,408.4291697117572,3,0
-315.6475701888381,374.0533253714184,3,0
-289.7128898799606,396.86818648186204,3,0
-324.4634595379507,416.5461929151411,3,0
-348.6479626252924,398.454122871054,3,0
-300.9933139720824,368.88323217917224,3,0
-311.5612491670244,338.81367492498794,3,0
-296.1718155700295,368.96143309418403,3,0
-342.1101006961008,404.1242196306677,3,0
-350.0828022450423,328.52965354453147,3,0
-378.1636460502295,387.07751830965464,3,0
-372.3780294221913,419.6390247834486,3,0
-398.91140906299995,415.9711972365463,3,0
-332.5992825290887,360.2428227121976,3,0
-357.74146284832466,373.16948871885626,3,0
-344.9747217180956,392.3302072440074,3,0
-342.85825149670103,361.76058294322326,3,0
-359.6203612407606,353.5482526762626,3,0
-341.89227352153046,301.94145162497614,3,0
-393.9735434478936,373.5191783264053,3,0
-350.7908995066012,343.6614575537805,3,0
-357.73985988451653,357.55314152890196,3,0
-376.84872307110686,321.7063930531603,3,0
-357.13057606419534,313.61938938364017,3,0
-353.09520559692584,289.79337824223444,3,0
-336.7917349407429,352.9344831514783,3,0
-362.2957973317933,366.1084026296454,3,0
-322.3093196304671,364.91541566124965,3,0
-429.78313113362367,293.93925609145225,3,0
-395.57121023727285,330.9372439502784,3,0
-363.5529388826627,306.1959271163115,3,0
-375.72198196511215,303.10635063404305,3,0
-401.8989246830322,281.3535576878271,3,0
-413.4648359879698,280.7744467309346,3,0
-417.2444391002356,350.6919633949715,3,0
-418.6364791089118,395.79811485152413,3,0
-377.5270280670967,320.1019879045204,3,0
-420.2350471161422,333.282849346614,3,0
-413.89680789841333,313.6369838005703,3,0
-321.9540225310231,304.7846070687728,3,0
-366.3926865807993,284.2474955145834,3,0
-404.0202274269999,356.12995278619115,3,0
-423.8645465488628,355.02938940173374,3,0
-385.8931323043877,281.41887459965017,3,0
-390.2087254726954,325.0934961392412,3,0
-392.5669566392081,246.42123918800843,3,0
-435.06061867942105,283.70076752174697,3,0
-417.48962426089605,307.3321578008651,3,0
-411.92050007136925,246.22475019525928,3,0
-407.8252152533328,302.16325300386495,3,0
-404.40169185036285,313.817312010695,3,0
-398.1265514318423,292.70520892202023,3,0
-427.1824775316046,226.62469882100845,3,0
-414.1066527499401,280.195779462196,3,0
-420.74985465342434,233.16231356990298,3,0
-463.2151886476862,300.5470771287465,3,0
-433.8405974712606,286.8734310017084,3,0
-433.6589459035598,264.785310331109,3,0
-408.1985680372671,245.86389798776685,3,0
-435.28600205036247,244.91809304998253,3,0
-453.01094148569564,246.94089909323617,3,0
-435.1022856652023,239.2720159134739,3,0
-405.86760337007536,224.20346985948015,3,0
-450.90409892274715,235.24587649586866,3,0
-403.6298802759737,251.71957860956223,3,0
-417.8086838370118,198.63036217602544,3,0
-442.46078317300675,267.24954993214106,3,0
-449.6954430727448,269.87780874145886,3,0
-469.3576215455528,277.53601535893443,3,0
-386.5302971887685,221.70215816745804,3,0
-470.50379149167077,273.5102056238857,3,0
-411.3761637249048,211.53396607615508,3,0
-472.97661801484765,216.06716960937032,3,0
-502.29522392744593,194.2520424233545,3,0
-493.65957358480705,196.0586257166216,3,0
-466.13242395636627,223.3901127502414,3,0
-420.1162126205378,183.6744416405024,3,0
-438.6236680676343,204.45717172409235,3,0
-471.14206638485115,228.3636865989676,3,0
-504.82727386434567,216.8242584681877,3,0
-467.62208941983596,217.34907695897354,3,0
-465.39316508953766,273.4489345080708,3,0
-494.6354616217233,181.0653412197189,3,0
-495.6149278683748,177.52729447020852,3,0
-497.4421322118135,227.04961145267734,3,0
-437.0874983434899,171.43549451298213,3,0
-506.03764687722827,199.87048953207156,3,0
-498.98021756143896,201.87760031520156,3,0
-477.65452164501954,134.5705407559861,3,0
-438.62782930259607,231.06412068950758,3,0
-504.729454416283,162.69349057009504,3,0
-479.0446245887116,181.48692155644213,3,0
-469.1209846618056,228.8800814803808,3,0
-495.4243405077567,141.73791608244758,3,0
-532.7159467754933,140.86409494044068,3,0
-493.53241260344294,213.72628366643414,3,0
-509.25091563841585,163.6932414180671,3,0
-495.3809298263083,189.71407454578141,3,0
-420.2275834528968,135.21162016466326,3,0
-511.8476545038527,179.53076566869757,3,0
-477.8181986853068,200.66837986771054,3,0
-481.84908326715816,131.54269886364676,3,0
-482.72073955634346,172.6300675401329,3,0
-476.88080251051133,151.6279931947122,3,0
-470.53129690222784,168.52288254084132,3,0
-462.08438276624634,149.93310153129391,3,0
-509.561614904653,131.89467042065198,3,0
-469.33298915232604,100.00042705785667,3,0
-495.4294714924223,109.7174704465662,3,0
-506.569927685277,156.87434666673644,3,0
-502.6230537388182,116.91117985882033,3,0
-550.0565787380856,134.89723821580466,3,0
-490.7823174042393,174.39319471877837,3,0
-520.247182841633,113.0504775885807,3,0
-504.38032863368227,150.77459305309185,3,0
-515.5496853882455,108.79139891805869,3,0
-495.2638485897213,102.98363653638188,3,0
-527.6845890008314,100.16764336937663,3,0
-482.8543457492598,60.504156415371895,3,0
-511.82677623293074,67.2458740636871,3,0
-480.69785662331805,39.49910619478199,3,0
-534.0310918114362,93.45173672662614,3,0
-470.9926600923435,77.09911286608153,3,0
-535.2900475848927,132.4382670442451,3,0
-562.7308691752233,6.96712568633825,3,0
-506.7270926905235,54.79336352662519,3,0
-551.1822432355884,88.02542744441074,3,0
-513.8296039512084,46.768298370760434,3,0
-560.1317344577917,86.77660166197296,3,0
-502.7761319258429,54.53625357425644,3,0
-467.42318769306905,22.314179366582245,3,0
-569.1087272316762,30.561340501004324,3,0
-525.2117507882338,55.51741599979624,3,0
-531.5629541046469,55.674456455807466,3,0
-562.3342420270387,85.31832939832387,3,0
-527.6952482001027,72.41402028996285,3,0
-515.3720551434221,49.48477612075471,3,0
-508.96433225027283,46.0978735826715,3,0
-507.15961948888054,69.42315595140771,3,0
-520.91002016896,47.69830516439609,3,0
-529.8424660271162,66.50909360111422,3,0
-547.7672775524281,74.20907041293196,3,0
-528.9857208208703,-25.869096404284264,3,0
-524.2236721242626,-6.505951448874846,3,0
-503.1136575473532,-8.783413594992993,3,0
-541.9649531267503,-49.02281916439964,3,0
-542.3754427580849,-68.1863669416659,3,0
-576.5304489187075,24.20769944898549,3,0
-505.62677029496257,11.02299409456106,3,0
-558.3777625968851,-6.309181594374564,3,0
-529.6245435117794,-42.76688151684382,3,0
-484.5427872672801,15.16596005223741,3,0
-536.3822053977557,-13.488045291099958,3,0
-523.5906104032234,-78.68699833106004,3,0
-537.3264976660224,-41.03530758222995,3,0
-560.0091223987555,-32.14998884490245,3,0
-476.0595346225829,-7.633142179210365,3,0
-547.1353696934839,-12.822516559315183,3,0
-488.00946733048846,-5.402561495396375,3,0
-528.1716110043028,-55.69112327284351,3,0
-508.9644767819968,-27.619658295051618,3,0
-502.986298040818,-23.509893671209703,3,0
-498.26669872328574,-61.76243588588125,3,0
-490.12291435126485,-42.91710319419538,3,0
-467.25864116030436,-72.6596937016196,3,0
-477.2895642080512,-49.18483558600528,3,0
-548.7433151629209,-72.77584226264187,3,0
-538.6237834599654,-48.67028137259918,3,0
-513.1211885395476,-81.74101297536028,3,0
-529.3100878981364,-3.395292005610493,3,0
-476.5066689139936,-57.70559569385788,3,0
-526.9267002265402,-70.32465847382383,3,0
-509.3754431196275,-107.73793361520944,3,1
-535.1968046133504,-130.23837964193527,3,1
-515.1737015203411,-63.88969894654767,3,0
-541.3012491289854,-39.20858953803984,3,0
-563.214272174977,-133.47982645372946,3,1
-519.3237961004397,-61.2536677037875,3,0
-475.1359847910172,-109.54870743220951,3,1
-492.8702878453867,-100.05039942734032,3,1
-529.96687829955,-75.49559315152601,3,0
-504.7561860165544,-152.40455926990614,3,1
-479.547959805792,-66.81449189569182,3,0
-542.1098531492199,-99.4444765943195,3,1
-508.00139198601687,-106.5965093816497,3,1
-538.7913218799653,-137.66023052577958,3,1
-522.4892246274081,-85.42101123578779,3,0
-504.8356207265113,-134.80908725544555,3,1
-497.3942974022167,-212.2310126443325,3,1
-485.4645551809603,-182.0464036205466,3,1
-530.1636804048301,-166.52140122372492,3,1
-557.4745060557239,-101.17875133967169,3,1
-531.9894170087305,-128.6765042463498,3,1
-518.6710537596641,-127.82415565799695,3,1
-514.2445987592556,-183.68448006395244,3,1
-485.9278618739227,-163.06219600670178,3,1
-561.7607552048455,-164.14307022668117,3,1
-469.26878684528623,-128.83829131902272,3,1
-523.9603079134532,-167.8630939712441,3,1
-522.3398709531584,-98.11831363812318,3,1
-500.4037755780583,-150.54974524445566,3,1
-480.1053321720877,-159.3122929878672,3,1
-517.9181072130926,-175.38604849216398,3,1
-511.4089322911098,-173.62629833028336,3,1
-486.5271394703058,-173.959706839917,3,1
-485.45307005685413,-180.942288191775,3,1
-504.1306150491266,-241.46365535235032,3,1
-478.03842790650236,-174.11384291053386,3,1
-474.60776919935773,-274.38092117346304,3,1
-440.89791135395035,-194.65949374825996,3,1
-469.28605308777696,-224.64119264123718,3,1
-483.1120507945551,-228.01223915670306,3,1
-519.1534532979869,-141.94801950664217,3,1
-505.0874008498374,-195.79847539186693,3,1
-472.1729114534335,-190.3967034564515,3,1
-492.65190407399865,-197.25710928263874,3,1
-423.93308867195725,-212.86624726328037,3,1
-488.85527154267675,-182.5426444621106,3,1
-460.5567986785911,-181.36869370208882,3,1
-473.37669675635345,-254.1796951428151,3,1
-442.3334239660245,-257.18235792925896,3,1
-481.03685972576415,-248.31510891918205,3,1
-490.8014632397803,-218.71107300828598,3,1
-477.9798698469505,-218.7955952297729,3,1
-437.93445562999204,-220.71850832275507,3,1
-492.37768440121727,-208.2651754479913,3,1
-448.0580976028193,-276.8710986600129,3,1
-464.49152413751403,-221.85446351320937,3,1
-489.9938847849012,-204.45681844113093,3,1
-484.2042933941613,-244.79058972132026,3,1
-483.51267312113396,-250.91174409200684,3,1
-509.8089646824879,-297.39313452284506,3,1
-427.66811019743477,-282.40409031932313,3,1
-503.8099948904615,-324.3916337188553,3,1
-491.78450809691265,-302.2682328409541,3,1
-421.88515841338557,-235.05745340238727,3,1
-490.3026654506098,-200.5460276736403,3,1
-438.700375412184,-280.62177855611634,3,1
-541.6133988511672,-204.89678568494398,3,1
-506.7790513376707,-325.7256331828527,3,1
-432.85823762195577,-205.89998047956738,3,1
-420.43352404110215,-264.89432721630953,3,1
-442.52838325201327,-258.91824111177635,3,1
-435.99547040322324,-278.78402417167194,3,1
-454.0126827310913,-291.7864651473405,3,1
-478.11617856334624,-301.0075672866511,3,1
-504.62767246840315,-298.2057809572096,3,1
-481.821695965535,-331.0210770059715,3,1
-445.0754666144801,-258.8005574731,3,1
