x,y,cluster,predicted_cluster
-421.2145218410015,-350.3121914758298,3,1
-476.72806090369573,-277.5997996745686,3,1
-474.7725714040556,-315.1768027440047,3,1
-427.0387241665444,-340.0920225719744,3,1
-438.60503362983485,-353.6552394109244,3,1
-458.01708398126254,-306.62260477301936,3,1
-485.959437364542,-305.5721095723219,3,1
-436.93621618434736,-304.7705412017737,3,1
-427.79107316553376,-282.9684132470214,3,1
-428.8972077761238,-339.3105763142871,3,1
-427.1145673444698,-312.6535506576678,3,1
-427.43141765951435,-330.2470201083959,3,1
-448.0549499581203,-353.8521763738312,3,1
-467.155664341836,-283.96622453088014,3,1
-460.46011313004794,-359.7169624790444,3,1
-442.74762325536994,-314.54615893572316,3,1
-428.07964113227246,-306.4134184651383,3,1
-437.456248826683,-337.9152560898482,3,1
-440.3170329856874,-284.3575210411432,3,1
-448.8744559755603,-341.8317052814814,3,1
-392.207949077761,-341.11400786117724,3,1
-414.73958741069214,-359.81148364244217,3,1
-405.81134620867863,-362.7029379253329,3,1
-376.1391613113824,-294.34024261408547,3,1
-419.695326262326,-404.10002310449823,3,1
-403.5193478199073,-287.9515081387304,3,1
-422.86679571817893,-318.49289989719017,3,1
-346.2966486889868,-386.58433661244936,3,1
-377.4148213351475,-323.42165427048826,3,1
-403.7003973231479,-380.66431499674513,3,1
-407.6049398624127,-407.2693548271885,3,1
-407.4465678628958,-415.8009174996041,3,1
-384.74533455686577,-404.4241818311839,3,1
-376.5398132395512,-430.23025997938265,3,1
-371.3985779329909,-360.7619697563749,3,1
-438.89477877388003,-376.7465444154884,3,1
-339.9965831322037,-426.4437430046896,3,1
-324.3797325885431,-379.755994812542,3,1
-393.4239086370966,-396.1573860404369,3,1
-353.22688198555784,-394.34751136890776,3,1
-351.5037242871211,-426.376766471468,3,1
-360.2619635472775,-443.28232127651916,3,1
-366.34271555758687,-430.08780195603475,3,1
-382.72183093951895,-367.9727395589166,3,1
-325.55357425865014,-388.85154674083657,3,1
-388.6862455906165,-418.6732111352052,3,1
-317.1350497853466,-406.9697480965268,3,1
-281.5464403888415,-401.4469682228436,3,1
-342.9505213796438,-424.5301153139697,3,1
-342.27885381309386,-421.82562519078317,3,1
-322.6024203446924,-390.5300812796743,3,1
-364.9735740592948,-461.1323938950274,3,1
-394.0159677382659,-407.9044762609333,3,1
-369.55452501170447,-489.6642239764197,3,1
-322.30779071137357,-352.2052138009341,3,1
-331.64689819070907,-403.7424965357363,3,1
-326.49761077233256,-433.75018203117247,3,1
-298.8561155908964,-441.3621791812206,3,1
-315.87085672407954,-424.85756300159323,3,1
-341.38795344357936,-406.58581173045144,3,1
-324.0351444119961,-460.8419801433773,3,1
-300.12076749018314,-466.93009411645744,3,1
-312.78903984230436,-442.0398687135398,3,1
-278.4648219511181,-429.29934015088224,3,1
-309.1886170064482,-420.7649606218977,3,1
-264.1167088436958,-430.30490761602965,3,1
-302.886594771833,-488.11910699157573,3,1
-332.5140359556991,-459.6290322797246,3,1
-316.19876355427664,-457.77310184057103,3,1
-293.55609440645384,-437.9481854118397,3,1
-294.7022783224204,-440.90219158255996,3,1
-287.9744388660511,-516.4027128402637,3,1
-315.399828705316,-463.0859547684745,3,1
-320.81155016041873,-442.3731516020858,3,1
-235.8890758475696,-425.3988530454981,3,1
-285.4958387976515,-418.8135664767466,3,1
-271.90364705808247,-475.204456468304,3,1
-292.0271427688942,-475.70531799960406,3,1
-282.5221416070945,-463.0408533506672,3,1
-263.3018824024734,-469.5667744906758,3,1
-252.24382099027574,-435.42622497388646,3,1
-234.0889149754896,-517.1625947197247,3,1
-336.40756435780247,-446.0386270695941,3,1
-298.0016108222361,-482.2462241509644,3,1
-289.29499882679676,-530.9801252030326,3,1
-235.13523367330717,-455.54586358353856,3,1
-265.85319534726784,-557.4338945475329,3,1
-262.11535628805393,-469.312859522025,3,1
-287.25699284576035,-476.912728639635,3,1
-240.50215968109293,-466.3634672825259,3,1
-233.6003794442176,-514.2450535689444,3,1
-198.42739231823967,-491.1016808925606,3,1
-232.27235404212936,-515.6186250826546,3,1
-241.87241285313547,-515.4213942627977,3,1
-230.8752152163039,-438.7646692786649,3,1
-263.9490304266387,-539.7432118713598,3,1
-175.7544379360923,-498.818313731785,3,1
-237.05178502869785,-462.5254360454483,3,1
-232.2307425344448,-440.10795153771767,3,1
-190.79990721209484,-510.6728984734765,3,1
-143.48669295866011,-515.3359189184063,3,1
-183.00429893535033,-489.2961659619014,3,1
-163.26922290529438,-452.52159292513153,3,1
-198.4088356506727,-523.0429205874982,3,1
-182.6106079733196,-521.8267290389955,3,1
-133.04239740167247,-498.43547765742034,3,1
-201.43145144296815,-498.00874332142484,3,1
-227.9070485135432,-533.6964936504669,3,1
-148.496079949141,-525.2350865167186,3,1
-212.92496429684502,-490.3900881827908,3,1
-142.94966614862756,-485.8636730533695,3,1
-145.63665283996124,-531.0598784364992,3,1
-215.16395123724337,-464.22088495002333,3,1
-179.17594818487845,-517.671833332123,3,1
-126.63014350319082,-494.3269355110232,3,1
-149.77436149773965,-446.9117687979723,3,1
-179.7263000563526,-484.8556155741999,3,1
-155.67496909477862,-505.4429755153198,3,1
-108.49089079005127,-499.0565078756269,3,1
-135.15073302621474,-482.88807812575885,3,1
-159.19808039814868,-540.9921564775073,3,1
-176.53898915892626,-575.5399531723434,3,1
-80.44916657648108,-550.3596873649391,3,1
-145.70922940584435,-526.2627799660413,3,1
-126.7813540267544,-494.16194540791776,3,1
-107.11709973414817,-536.7827753198043,3,1
-134.8686416707959,-511.4501276774744,3,1
-134.23546781093634,-472.32489144106734,3,1
-108.96140874371477,-499.0972917828498,3,1
-100.71644375354605,-486.51838677310514,3,1
-112.08088272652677,-561.1871257032781,3,1
-102.42608380378783,-542.3630043882538,3,1
-127.1770830499344,-505.7520515412813,3,1
-71.06874037710645,-523.2060229954869,3,1
-95.84780418240945,-473.2594240298999,3,1
-94.78279589146905,-446.7375658759136,3,1
-81.92985597337248,-578.0535956230002,3,1
-73.18193091300526,-514.2190639882699,3,1
-53.97403415966949,-505.8619101191402,3,1
-93.70225956694802,-563.1702493735878,3,1
-92.69889015532172,-552.3212688862832,3,1
-100.72128063177152,-509.4930430658811,3,1
-30.08372229506533,-515.6353625959607,3,1
-112.9306485203125,-514.4429022549358,3,1
-38.02665367600207,-546.3602917011677,3,1
-74.81582078426608,-527.892318175139,3,1
-91.21035215643352,-509.13103711499116,3,1
-68.1584573154365,-516.2202798634017,3,1
-88.0200250987196,-542.1371132238381,3,1
-36.587826506179226,-540.3857696172405,3,1
-3.31324355288249,-541.3575638714468,3,1
-45.24351738637593,-501.53874238286966,3,1
-91.39606332295803,-582.469000679718,3,1
-91.475068976167,-491.87575708005033,3,1
-59.120792098441896,-453.09611607160247,3,1
-56.35164781742569,-524.3746370944934,3,1
9.980278635359818,-469.7777354571344,3,1
28.703535316312564,-493.7391435102743,3,1
0.7218757743437797,-512.2241915239645,3,1
-3.507595732221235,-546.5257019179245,3,1
-48.26294656099295,-530.0617558242366,3,1
-25.681318818043554,-543.5080176702228,3,1
3.4566711453702137,-501.1829383845346,3,1
-11.642413872180171,-485.4273777512079,3,1
-45.40558208903782,-535.4545200986862,3,1
-29.52061045915183,-585.5125658512541,3,1
-7.358261485396081,-533.0209035545072,3,1
43.66275953827612,-510.2764245178442,3,1
-29.330344965219293,-473.3905872241101,3,1
41.16102372296346,-511.3433220765541,3,1
0.8688797984716317,-557.3626272320114,3,1
-0.37089749805278416,-495.67050542588936,3,1
70.46318745340969,-481.7694987234206,3,1
2.3886740056690243,-561.3695053002103,3,1
24.407444832943455,-580.5286894575356,3,1
33.00060856317354,-531.5784727874594,3,1
12.44709738069352,-574.6467472780081,3,1
44.956583244526556,-542.4223274747641,3,1
-2.4308882891565133,-612.2252170556884,3,1
34.956732394622406,-472.4862676346609,3,1
88.73292177875518,-538.9436005459138,3,1
23.93902946527252,-510.7248316190748,3,1
15.161231384729888,-515.272115374373,3,1
71.19964087165604,-487.0361735810397,3,1
48.31396030304337,-529.453184609243,3,1
28.07724475367006,-547.6287081956948,3,1
50.71716273059243,-511.26120206011734,3,1
88.01042060056619,-545.8179710180752,3,1
108.47131436164821,-529.2773333956213,3,1
66.13371519497713,-542.9616090961017,3,1
-2.8722175509848853,-493.406164301292,3,1
95.03662129771378,-527.7302788762825,3,1
78.0132764777734,-503.15588525297375,3,1
32.19524499167517,-533.8299612897625,3,1
105.96332086334539,-554.892119088366,3,1
94.00145130329437,-557.2467096297653,3,1
102.24239798486816,-516.8851109262615,3,1
42.845660920538265,-480.1211176113378,3,1
72.30719627848599,-538.599153674747,3,1
103.40243875861924,-479.0416233983561,3,1
69.94609857559666,-510.8404239211977,3,1
116.31548967010491,-491.06867092711053,3,1
111.76921441697954,-522.0246709655426,3,1
84.66784640015302,-507.5625263470803,3,1
80.34546087542009,-596.9014090135261,3,1
128.61487753886598,-481.23798054682936,3,1
47.632817722262175,-537.7241935146196,3,1
140.09226264654302,-444.76480666725837,3,1
125.13230841773584,-527.3683463844509,3,1
122.00636659450737,-463.30177992070173,3,1
111.09287952986867,-527.5249126968798,3,1
118.96170916201045,-531.1313958376637,3,1
140.0898817413372,-452.7549141923454,3,1
149.0613383161268,-508.0109895409013,3,1
133.5671235197923,-546.2626530878367,3,1
171.76045341004414,-500.61005928448026,3,1
142.79154194890668,-401.37124419296015,3,1
160.10027060324336,-518.589287731961,3,1
141.2715484561728,-460.43487166822297,3,1
160.37771518503314,-536.8709160168517,3,1
187.46641579815685,-512.5829259833988,3,1
218.99092942522466,-458.93492796361795,3,1
152.2671765488389,-451.6854328308817,3,1
170.60961063321247,-463.2941025883239,3,1
185.99520237566549,-513.011285960185,3,1
155.01804239865075,-455.44696917431656,3,1
167.1445305334458,-497.1624392397578,3,1
151.3891868254227,-471.0342403027546,3,1
244.76539335983063,-514.439513660638,3,1
186.45460654066244,-438.7003630216384,3,1
186.16864158809503,-466.1314718956935,3,1
159.50730967504424,-465.4713054763885,3,1
188.57728009487974,-447.34881220523596,3,1
232.61683141671585,-397.81635283362556,3,1
217.17892550715135,-464.29433490930717,3,1
208.4070680860492,-483.2106444505483,3,1
215.50648138651718,-480.0076555216474,3,1
213.17293112205797,-430.1302290270393,3,1
180.68056009246862,-433.95698318806035,3,1
253.13851488286218,-470.17328321469245,3,1
152.70802380388784,-483.32653694759586,3,1
258.0023890665788,-464.22139245121144,3,1
191.832533849033,-477.1049562332642,3,1
249.73930867032234,-443.96900645593036,3,1
220.05180391566236,-469.7680604512668,3,1
218.15592683904026,-484.8110213846025,3,1
281.04858566473115,-465.1668549736861,3,1
271.7703477781322,-408.1994864848679,3,1
267.8627244339372,-465.11257213254896,3,1
252.67252877353613,-451.19815934081214,3,1
216.08611754523082,-439.03324156942267,3,1
210.45174157942097,-411.4088351527387,3,1
234.49928932514234,-439.263159921721,3,1
259.5403250724496,-451.30743634840326,3,1
271.2352886076367,-456.01340851288927,3,1
282.3549817210128,-480.3554450701286,3,1
262.577739097526,-380.00175538684357,3,2
231.33530009612087,-456.6794313322925,3,1
279.3098616360039,-429.1210437292858,3,1
276.9473130587365,-417.978328951131,3,1
287.9941355856125,-397.4924971767516,3,2
283.7593305523679,-436.13494940784165,3,1
294.14235988338464,-369.99874127706124,3,2
272.47451443501126,-454.3133853279643,3,1
312.14222662377637,-426.7556509869173,3,2
216.21380386363512,-395.77275497378156,3,1
267.78583506673266,-421.94714925263645,3,1
296.2444908736326,-411.536539705995,3,2
309.9955493885162,-428.32121250498983,3,2
306.5195005335746,-421.03290373219244,3,2
315.6922952113474,-392.76023098533216,3,2
267.85370158910155,-376.6014941591099,3,2
282.213974523057,-382.8839564196174,3,2
311.67455206386614,-349.9100245113761,3,2
296.3019542459702,-413.4500765956371,3,2
304.7602000917281,-409.9662798543977,3,2
331.6646611187737,-447.2458769321846,3,2
278.3662167868191,-428.6617607586557,3,1
340.7827807235516,-343.165912533248,3,2
311.4234276375503,-397.3912167892235,3,2
318.92821779979795,-355.2981633657077,3,2
291.26211547101894,-380.8171720288721,3,2
350.58091379289755,-370.7350135064473,3,2
329.24083909123596,-353.5220078162596,3,2
244.6708698146657,-360.98872531349724,3,2
308.34597101709284,-434.00169640243007,3,2
345.490590429703,-335.6168965515136,3,2
328.2031096546926,-345.9706677775861,3,2
382.8526614503653,-332.82611935682274,3,2
385.8266089924218,-347.7128646290528,3,2
341.0195678461347,-415.72537841742735,3,2
333.4890117254712,-390.6401861278457,3,2
408.0988542370254,-368.28250809009603,3,2
348.7516790187645,-344.1113713806118,3,2
348.4337637592255,-307.4413466635557,3,2
330.5014767923275,-350.07863899332193,3,2
328.9471379347825,-393.12865612134334,3,2
334.8934306775165,-352.23743049974433,3,2
342.37755465237683,-369.4846242705605,3,2
315.0620061892118,-348.7782481354232,3,2
314.08953956258176,-321.04400173466206,3,2
363.6685978763291,-385.1204352280042,3,2
353.86794375681364,-361.49449871288454,3,2
374.6527415004206,-296.2400134457939,3,2
310.74002523454544,-330.51436647288006,3,2
364.09323590228627,-311.3245685509983,3,2
377.17939128256916,-351.51157148092375,3,2
363.0823247855625,-350.3091857846342,3,2
406.78871134543164,-323.25327668607844,3,2
433.38280278913726,-323.16506424872654,3,2
356.91742235127805,-364.19778348951866,3,2
325.88186437504794,-363.74014108745996,3,2
389.7800983445582,-298.37272386648027,3,2
336.10456607631704,-284.1905395037816,3,2
370.8061180474031,-304.0340178845275,3,2
435.4058356542482,-278.9177558382493,3,2
380.708100583896,-329.9329401295931,3,2
325.9178291092054,-322.1352256407106,3,2
385.83005558617674,-327.52878330403365,3,2
389.9012590297725,-292.95003566460406,3,2
388.7515614431037,-312.08739240535147,3,2
402.1983560086494,-276.6504518232725,3,2
366.0513557735409,-244.89179549836487,3,2
397.41336953344404,-283.95521918684017,3,2
423.2081412941143,-274.81511687997545,3,2
432.12944959964244,-270.4788277136906,3,2
386.7187560955497,-265.51856501796277,3,2
372.31944118534034,-270.3682716893703,3,2
407.15644030259796,-277.12034276903387,3,2
405.8020297521103,-324.5745731988985,3,2
394.6838659852478,-262.5666190484328,3,2
417.41134742614975,-293.4057932665077,3,2
452.0394596327133,-285.7751757571789,3,2
444.586978109986,-244.17941901362295,3,2
397.5338927803179,-200.93228126673066,3,2
382.51141343992344,-223.8044903111508,3,2
449.7200953244749,-268.6764895977656,3,2
462.8409386860313,-253.22941827844807,3,2
431.07433511140556,-235.0799906193995,3,2
419.7129500264421,-215.71861601110965,3,2
448.85764695906414,-289.64374969378764,3,2
465.476000988096,-284.1992970092447,3,2
458.59697244070844,-197.65206375200393,3,2
396.14831993553463,-240.89837395602774,3,2
396.9447836283571,-232.13446432726332,3,2
422.0953414094853,-199.40218017061787,3,2
471.84786580081726,-178.01903343720187,3,2
416.8575358699817,-223.2562590812358,3,2
384.38509717749724,-238.2383783372246,3,2
464.9811052220291,-162.670198645826,3,2
400.1340050719084,-225.97986713121207,3,2
437.48277066532836,-196.8623253310414,3,2
415.0788232292877,-189.59963025333568,3,2
426.22520406498523,-199.8025282489941,3,2
457.8837953865433,-196.217104167165,3,2
429.4399608741054,-196.73230894524613,3,2
440.8982637212122,-201.57213580006834,3,2
436.78419061513426,-139.5338447125108,3,2
462.35584158581395,-193.37290672834865,3,2
467.3983028939315,-191.53221950906715,3,2
482.62601150092075,-167.43152502257468,3,2
445.13696145928844,-162.08657563982743,3,2
402.1346099466329,-206.31265530228225,3,2
414.32909264649993,-165.2072601767032,3,2
502.98928577759574,-99.53696337288362,3,2
471.0033721882275,-148.4256604118542,3,2
398.65908739205474,-176.70096713696904,3,2
429.8672313239703,-176.01079078922467,3,2
449.24726600677195,-168.50766091334106,3,2
395.6843039337793,-128.86230771417775,3,2
423.6335756851429,-141.07209258852765,3,2
518.7717355835624,-172.776251085888,3,2
381.35481071089873,-150.71550713109366,3,2
490.98717001933085,-80.3211970716534,3,2
421.74757395052416,-121.1025782639318,3,2
445.33113845933445,-136.1097550140646,3,2
539.2578266026345,-174.94410010905818,3,2
468.1574485665043,-112.74393887246697,3,2
493.71721511252474,-120.75116268873548,3,2
470.96411868278796,-132.3523388362222,3,2
470.3559755019559,-127.80729775256032,3,2
481.4694542701806,-125.5050324376757,3,2
474.6559839209997,-112.19646700799106,3,2
497.62567782073387,-109.75904422777013,3,2
411.1348983227506,-67.25514953895865,3,2
437.6160902754469,-121.61838143559075,3,2
447.3608740270209,-57.66200254719432,3,2
401.58358911539244,-1.6497235363414546,3,2
497.7390549292205,-85.9694493582771,3,2
464.79448226641824,-80.98195780170512,3,2
482.4393281113844,-67.07172485823884,3,2
483.8185291786029,-80.6181566999724,3,2
461.55535588143033,-84.7190559352129,3,2
461.93373389095956,-43.04105375324508,3,2
485.8735062400121,-162.13725731530005,3,2
488.00998731290775,-64.95321994251533,3,2
468.01818743693,-79.31895635663294,3,2
502.529634780193,-36.10421899351691,3,2
445.8270341794275,-49.18369115092058,3,2
440.0510730182489,-99.6478121846803,3,2
450.5669615653098,-29.25035491840191,3,2
498.11021870034494,-36.59149655601375,3,2
491.3976099257345,-33.35974272151836,3,2
450.50883232617724,-32.74770319884596,3,2
493.85438039848043,-19.936307827261295,3,2
505.5785773346438,-18.175104441672154,3,2
480.50396832815557,-4.17851279218321,3,2
469.1944926505967,-59.597811519610936,3,2
465.1079910816871,-52.347079344193595,3,2
-187.0,498.0,4,0
309.0,-413.0,4,2
-556.0,-518.0,4,1
546.0,-243.0,4,2
489.0,335.0,4,2
-226.0,-439.0,4,1
-279.0,-151.0,4,1
436.0,-417.0,4,2
-490.0,-93.0,4,1
-306.0,303.0,4,0
373.0,31.0,4,2
450.0,132.0,4,2
-280.0,312.0,4,0
-164.0,180.0,4,0
476.0,125.0,4,2
-570.0,-264.0,4,1
-418.0,446.0,4,0
-57.0,497.0,4,0
433.0,59.0,4,2
-441.0,437.0,4,0
-189.0,411.0,4,0
-548.0,-193.0,4,1
246.0,445.0,4,2
453.0,102.0,4,2
-341.0,482.0,4,0
175.0,435.0,4,2
249.0,-247.0,4,2
498.0,272.0,4,2
390.0,417.0,4,2
577.0,519.0,4,2
-307.0,-392.0,4,1
511.0,217.0,4,2
-211.0,-276.0,4,1
339.0,288.0,4,2
580.0,67.0,4,2
32.0,-24.0,4,2
-464.0,-173.0,4,1
11.0,310.0,4,0
218.0,-460.0,4,1
506.0,-424.0,4,2
-403.0,23.0,4,0
90.0,-200.0,4,1
-130.0,-383.0,4,1
328.0,31.0,4,2
350.0,305.0,4,2
-426.0,-578.0,4,1
-366.0,436.0,4,0
524.0,328.0,4,2
-78.0,-170.0,4,1
192.0,-68.0,4,2
378.0,209.0,4,2
312.0,524.0,4,2
270.0,-61.0,4,2
423.0,-374.0,4,2
272.0,291.0,4,2
436.0,-391.0,4,2
140.0,-204.0,4,2
523.0,-570.0,4,2
297.0,48.0,4,2
-272.0,589.0,4,0
351.0,523.0,4,2
20.0,596.0,4,0
-439.0,175.0,4,0
-327.0,426.0,4,0
451.0,-275.0,4,2
339.0,572.0,4,2
-61.0,-113.0,4,1
221.0,488.0,4,2
-245.0,-366.0,4,1
-374.0,-552.0,4,1
-483.0,-547.0,4,1
-36.0,467.0,4,0
-548.0,-43.0,4,0
525.0,267.0,4,2
-203.0,561.0,4,0
74.0,-214.0,4,1
-490.0,13.0,4,0
-584.0,283.0,4,0
-60.0,-430.0,4,1
-192.0,139.0,4,0
257.0,-371.0,4,2
-482.0,579.0,4,0
183.0,-136.0,4,2
-497.0,97.0,4,0
-426.0,144.0,4,0
557.0,64.0,4,2
-568.0,-546.0,4,1
-82.0,155.0,4,0
-589.0,119.0,4,0
-46.0,-228.0,4,1
-117.0,372.0,4,0
22.0,-294.0,4,1
-144.0,-441.0,4,1
-270.0,175.0,4,0
-376.0,382.0,4,0
128.0,468.0,4,0
482.0,43.0,4,2
15.0,-406.0,4,1
-112.0,-444.0,4,1
9.0,-189.0,4,1
502.0,547.0,4,2
-130.0,-85.0,4,1
527.0,-208.0,4,2
30.0,7.0,4,2
379.0,-167.0,4,2
566.0,-61.0,4,2
-323.0,-368.0,4,1
513.0,-239.0,4,2
-575.0,448.0,4,0
-94.0,-334.0,4,1
-140.0,-145.0,4,1
491.0,406.0,4,2
262.0,-110.0,4,2
472.0,-37.0,4,2
525.0,-385.0,4,2
-42.0,-442.0,4,1
-112.0,85.0,4,0
193.0,-596.0,4,1
-240.0,-142.0,4,1
-353.0,345.0,4,0
-179.0,-586.0,4,1
135.0,545.0,4,0
-324.0,-148.0,4,1
-3.0,-155.0,4,1
-391.0,113.0,4,0
-299.0,-598.0,4,1
389.0,516.0,4,2
-81.0,-108.0,4,1
19.0,584.0,4,0
-270.0,-268.0,4,1
-551.0,262.0,4,0
-329.0,-21.0,4,0
-41.0,95.0,4,0
513.0,-155.0,4,2
416.0,562.0,4,2
-244.0,-327.0,4,1
442.0,-290.0,4,2
269.0,285.0,4,2
-447.0,19.0,4,0
282.0,196.0,4,2
-476.0,18.0,4,0
-356.0,247.0,4,0
-151.0,329.0,4,0
-81.0,564.0,4,0
-239.0,-593.0,4,1
-123.0,-106.0,4,1
232.0,462.0,4,2
-8.0,-414.0,4,1
153.0,-508.0,4,1
-515.0,467.0,4,0
-464.0,-180.0,4,1
-527.0,579.0,4,0
-430.0,-431.0,4,1
271.0,-279.0,4,2
-145.0,343.0,4,0
189.0,12.0,4,2
578.0,288.0,4,2
-252.0,596.0,4,0
-591.0,139.0,4,0
66.0,-55.0,4,2
-472.0,0.0,4,0
4.0,-274.0,4,1
379.0,-197.0,4,2
28.0,117.0,4,0
440.0,-327.0,4,2
84.0,-485.0,4,1
260.0,92.0,4,2
514.0,505.0,4,2
-277.0,360.0,4,0
-487.0,481.0,4,0
-447.0,-286.0,4,1
464.0,-496.0,4,2
-247.0,415.0,4,0
132.0,108.0,4,2
50.0,223.0,4,0
346.0,60.0,4,2
-502.0,-13.0,4,0
-319.0,-198.0,4,1
532.0,99.0,4,2
-402.0,-274.0,4,1
-447.0,-49.0,4,0
-196.0,-139.0,4,1
-469.0,190.0,4,0
273.0,-517.0,4,1
153.0,27.0,4,2
532.0,-380.0,4,2
-48.0,570.0,4,0
-489.0,14.0,4,0
323.0,-126.0,4,2
235.0,-330.0,4,2
-180.0,106.0,4,0
-561.0,-412.0,4,1
587.0,393.0,4,2
-65.0,427.0,4,0
-311.0,-168.0,4,1
-130.0,27.0,4,0
-322.0,276.0,4,0
-20.0,262.0,4,0
-347.0,-420.0,4,1
80.0,224.0,4,2
99.0,-35.0,4,2
79.0,-210.0,4,1
508.0,-389.0,4,2
-217.0,-259.0,4,1
243.0,461.0,4,2
-181.0,150.0,4,0
592.0,-295.0,4,2
101.0,268.0,4,2
-64.0,535.0,4,0
-395.0,-105.0,4,1
470.0,-97.0,4,2
445.0,-388.0,4,2
-291.0,60.0,4,0
152.0,-329.0,4,1
337.0,-569.0,4,1
-158.0,-439.0,4,1
166.0,-347.0,4,1
-80.0,376.0,4,0
-591.0,125.0,4,0
-96.0,184.0,4,0
-165.0,534.0,4,0
-448.0,316.0,4,0
268.0,525.0,4,2
152.0,-38.0,4,2
504.0,-112.0,4,2
294.0,511.0,4,2
-497.0,519.0,4,0
424.0,406.0,4,2
-194.0,-434.0,4,1
-92.0,-288.0,4,1
162.0,80.0,4,2
-124.0,-528.0,4,1
564.0,-19.0,4,2
-339.0,-356.0,4,1
-40.0,499.0,4,0
-426.0,-492.0,4,1
-418.0,-409.0,4,1
-536.0,362.0,4,0
523.0,263.0,4,2
551.0,-232.0,4,2
250.0,-558.0,4,1
-113.0,-523.0,4,1
225.0,73.0,4,2
100.0,158.0,4,2
127.0,324.0,4,2
301.0,288.0,4,2
392.0,591.0,4,2
-262.0,-408.0,4,1
-318.0,-211.0,4,1
399.0,-76.0,4,2
58.0,115.0,4,2
290.0,512.0,4,2
518.0,-149.0,4,2
-173.0,574.0,4,0
445.0,282.0,4,2
-288.0,239.0,4,0
-82.0,-226.0,4,1
-150.0,414.0,4,0
-6.0,-101.0,4,1
-137.0,547.0,4,0
-488.0,435.0,4,0
549.0,-270.0,4,2
-461.0,301.0,4,0
520.0,-84.0,4,2
-32.0,245.0,4,0
492.0,-483.0,4,2
287.0,482.0,4,2
456.0,-551.0,4,2
-582.0,125.0,4,0
-404.0,-42.0,4,0
-149.0,-312.0,4,1
564.0,507.0,4,2
-210.0,-386.0,4,1
-386.0,-473.0,4,1
159.0,-197.0,4,2
452.0,-263.0,4,2
230.0,113.0,4,2
-240.0,-32.0,4,0
-383.0,-399.0,4,1
-584.0,-279.0,4,1
-83.0,80.0,4,0
505.0,-176.0,4,2
418.0,-214.0,4,2
177.0,-503.0,4,1
-393.0,-15.0,4,0
-435.0,-579.0,4,1
-447.0,-382.0,4,1
68.0,-371.0,4,1
-581.0,-48.0,4,0
349.0,-453.0,4,2
531.0,-198.0,4,2
-5.0,-234.0,4,1
201.0,317.0,4,2
557.0,-528.0,4,2
-120.0,-41.0,4,1
144.0,-501.0,4,1
482.0,-93.0,4,2
-343.0,-188.0,4,1
488.0,-6.0,4,2
577.0,-335.0,4,2
